ProductID,SKU,ProductName,Category,Supplier,Warehouse,Quantity,ReorderLevel,UnitCost,SellingPrice,LastRestockDate,Status
1232,SKU-0232,Wireless Mouse 232,Furniture,TechSource,Warehouse-E,298,71,20.9,47.72,2026-05-07,Active
1233,SKU-0233,USB Hub 233,Furniture,SafeWear,Warehouse-A,841,25,169.42,359.24,2025-01-25,Active
1234,SKU-0234,Headphones 234,Medical,FurniCo,Warehouse-C,97,18,60.08,136.28,2025-10-06,Active
1235,SKU-0235,Jacket 235,Clothing,HealthSupply,Warehouse-C,624,66,18.86,34.23,2025-12-27,Active
1236,SKU-0236,Desk Lamp 236,Food,HealthSupply,Warehouse-B,901,77,343.08,462.78,2025-09-30,Active
1237,SKU-0237,Notebook 237,Tools,BuildPro,Warehouse-B,815,67,480.77,598.35,2025-09-18,Active
1238,SKU-0238,Coffee Beans 238,Clothing,FurniCo,Warehouse-A,715,29,37.38,72.83,2025-12-13,Active
1239,SKU-0239,First Aid Kit 239,Electronics,FurniCo,Warehouse-E,917,36,474.59,1154.53,2025-12-01,Active
1240,SKU-0240,Medical Mask 240,Clothing,TechSource,Warehouse-E,18,51,187.65,268.64,2025-07-24,Low Stock
1241,SKU-0241,Monitor 241,Furniture,FurniCo,Warehouse-B,48,58,343.33,429.46,2025-10-28,Low Stock
1242,SKU-0242,Coffee Beans 242,Medical,SafeWear,Warehouse-B,768,52,434.42,910.03,2026-01-13,Active
1243,SKU-0243,Office Chair 243,Food,SafeWear,Warehouse-D,220,22,88.89,138.22,2025-04-08,Active
1244,SKU-0244,Notebook 244,Furniture,BuildPro,Warehouse-A,472,53,352.46,552.43,2026-01-23,Active
1245,SKU-0245,Coffee Beans 245,Electronics,AutoParts Ltd,Warehouse-C,421,97,433.21,1028.12,2025-06-23,Active
1246,SKU-0246,First Aid Kit 246,Electronics,AutoParts Ltd,Warehouse-A,816,15,192.3,385.37,2025-02-27,Active
1247,SKU-0247,Jacket 247,Automotive,FurniCo,Warehouse-B,446,52,406.51,569.94,2025-06-02,Active
1248,SKU-0248,Wireless Mouse 248,Electronics,BuildPro,Warehouse-C,852,37,479.12,975.59,2026-01-03,Active
1249,SKU-0249,First Aid Kit 249,Furniture,PaperPlus,Warehouse-C,49,13,309.97,606.07,2025-11-10,Active
1250,SKU-0250,Printer Paper 250,Tools,TechSource,Warehouse-C,241,61,47.62,91.69,2026-02-06,Active
1251,SKU-0251,Jacket 251,Furniture,FurniCo,Warehouse-E,42,36,121.48,172.51,2025-02-27,Active
1252,SKU-0252,Hammer 252,Furniture,Global Traders,Warehouse-C,842,85,149.72,316.66,2025-12-14,Active
1253,SKU-0253,Office Chair 253,Tools,PaperPlus,Warehouse-B,420,25,462.87,1081.3,2025-05-13,Active
1254,SKU-0254,Office Chair 254,Automotive,HealthSupply,Warehouse-E,691,50,66.72,90.94,2026-02-05,Active
1255,SKU-0255,Desk Lamp 255,Food,FurniCo,Warehouse-B,133,23,233.01,451.9,2025-12-27,Active
1256,SKU-0256,Notebook 256,Stationery,SafeWear,Warehouse-C,362,91,177.8,397.49,2025-12-15,Active
1257,SKU-0257,Mechanical Keyboard 257,Furniture,HealthSupply,Warehouse-D,382,45,241.12,419.81,2025-06-09,Active
1258,SKU-0258,USB Hub 258,Tools,HealthSupply,Warehouse-A,673,52,143.18,267.96,2025-04-27,Active
1259,SKU-0259,Desk Lamp 259,Stationery,PaperPlus,Warehouse-E,192,94,108.69,195.46,2025-11-11,Active
1260,SKU-0260,Notebook 260,Tools,TechSource,Warehouse-B,842,68,493.85,1026.52,2026-05-28,Active
1261,SKU-0261,Desk Lamp 261,Stationery,TechSource,Warehouse-B,823,69,457.91,586.05,2026-02-15,Active
1262,SKU-0262,USB Hub 262,Tools,TechSource,Warehouse-B,174,46,430.11,902.04,2025-08-01,Active
1263,SKU-0263,Printer Paper 263,Stationery,Global Traders,Warehouse-A,563,97,198.62,241.64,2025-08-25,Active
1264,SKU-0264,Wireless Mouse 264,Automotive,FurniCo,Warehouse-C,517,91,211.57,345.66,2026-02-21,Active
1265,SKU-0265,Wireless Mouse 265,Clothing,TechSource,Warehouse-C,23,29,356.94,564.17,2026-04-18,Low Stock
1266,SKU-0266,Speaker 266,Tools,BuildPro,Warehouse-D,935,81,181.41,289.22,2026-03-21,Active
1267,SKU-0267,Headphones 267,Stationery,FurniCo,Warehouse-A,618,28,417.41,977.7,2025-03-28,Active
1268,SKU-0268,Desk Lamp 268,Furniture,TechSource,Warehouse-A,280,23,114.59,218.24,2025-03-13,Active
1269,SKU-0269,Hammer 269,Furniture,HealthSupply,Warehouse-C,473,92,315.15,766.28,2025-09-21,Active
1270,SKU-0270,Mechanical Keyboard 270,Medical,FurniCo,Warehouse-B,75,52,21.24,42.12,2025-07-16,Active
1271,SKU-0271,Safety Gloves 271,Automotive,HealthSupply,Warehouse-C,527,52,253.06,430.87,2025-12-28,Active
1272,SKU-0272,Speaker 272,Furniture,PaperPlus,Warehouse-B,574,53,135.92,195.93,2025-06-02,Active
1273,SKU-0273,Tool Box 273,Food,SafeWear,Warehouse-C,484,35,93.39,216.04,2025-12-11,Active
1274,SKU-0274,Speaker 274,Electronics,HealthSupply,Warehouse-B,598,34,124.91,204.12,2025-10-04,Active
1275,SKU-0275,Desk Lamp 275,Stationery,BuildPro,Warehouse-B,223,43,384.47,609.66,2025-10-24,Active
1276,SKU-0276,Office Chair 276,Food,SafeWear,Warehouse-D,224,26,377.24,490.96,2025-10-02,Active
1277,SKU-0277,Headphones 277,Stationery,HealthSupply,Warehouse-A,941,58,398.28,484.33,2025-03-16,Active
1278,SKU-0278,Headphones 278,Tools,FurniCo,Warehouse-B,99,20,185.93,377.5,2025-11-22,Active
1279,SKU-0279,Desk Lamp 279,Automotive,BuildPro,Warehouse-A,941,28,22.52,41.78,2025-06-17,Active
1280,SKU-0280,Safety Gloves 280,Stationery,PaperPlus,Warehouse-C,515,33,134.72,163.85,2025-05-29,Active
1281,SKU-0281,Coffee Beans 281,Automotive,HealthSupply,Warehouse-E,408,96,155.13,193.94,2025-02-21,Active
1282,SKU-0282,Tool Box 282,Tools,SafeWear,Warehouse-C,466,46,373.77,608.89,2026-03-06,Active
1283,SKU-0283,Car Battery 283,Stationery,BuildPro,Warehouse-A,385,93,277.08,445.54,2025-01-06,Active
1284,SKU-0284,USB Hub 284,Medical,AutoParts Ltd,Warehouse-E,442,50,479.97,1184.91,2025-05-11,Active
1285,SKU-0285,Speaker 285,Furniture,HealthSupply,Warehouse-A,67,48,59.54,97.8,2026-04-18,Active
1286,SKU-0286,Coffee Beans 286,Electronics,BuildPro,Warehouse-E,909,57,340.32,421.62,2025-02-18,Active
1287,SKU-0287,Headphones 287,Stationery,AutoParts Ltd,Warehouse-B,771,62,264.2,451.71,2025-12-25,Active
1288,SKU-0288,Coffee Beans 288,Medical,TechSource,Warehouse-D,589,38,66.48,87.03,2026-04-30,Active
1289,SKU-0289,Hammer 289,Food,TechSource,Warehouse-B,61,59,291.76,683.28,2025-04-22,Active
1290,SKU-0290,Safety Gloves 290,Automotive,SafeWear,Warehouse-B,380,49,61.72,132.81,2026-03-25,Active
1291,SKU-0291,Notebook 291,Food,PaperPlus,Warehouse-C,586,35,254.86,556.42,2025-04-12,Active
1292,SKU-0292,Wireless Mouse 292,Stationery,BuildPro,Warehouse-B,275,36,450.12,1101.15,2026-05-22,Active
1293,SKU-0293,Desk Lamp 293,Electronics,PaperPlus,Warehouse-E,265,53,321.23,719.02,2026-03-01,Active
1294,SKU-0294,Notebook 294,Clothing,BuildPro,Warehouse-D,542,63,270.05,403.27,2025-05-17,Active
1295,SKU-0295,Headphones 295,Medical,FurniCo,Warehouse-A,538,50,211.4,323.16,2025-12-23,Active
1296,SKU-0296,Printer Paper 296,Food,FurniCo,Warehouse-E,535,69,273.9,403.36,2026-04-22,Active
1297,SKU-0297,Office Chair 297,Clothing,TechSource,Warehouse-B,312,59,317.73,394.59,2025-08-22,Active
1298,SKU-0298,Jacket 298,Clothing,PaperPlus,Warehouse-A,221,63,164.84,207.72,2025-07-04,Active
1299,SKU-0299,First Aid Kit 299,Electronics,BuildPro,Warehouse-B,707,48,76.23,133.62,2025-02-09,Active
1300,SKU-0300,Medical Mask 300,Food,TechSource,Warehouse-C,536,62,11.59,14.03,2025-10-10,Active
1301,SKU-0301,Tool Box 301,Clothing,SafeWear,Warehouse-C,719,59,22.84,40.17,2026-02-19,Active
1302,SKU-0302,Coffee Beans 302,Medical,SafeWear,Warehouse-E,566,32,363.92,827.97,2025-01-31,Active
1303,SKU-0303,Tool Box 303,Clothing,AutoParts Ltd,Warehouse-E,41,15,281.41,543.27,2025-08-31,Active
1304,SKU-0304,Headphones 304,Electronics,PaperPlus,Warehouse-D,332,97,172.71,345.77,2025-02-19,Active
1305,SKU-0305,Notebook 305,Clothing,Global Traders,Warehouse-C,34,23,257.43,590.73,2025-08-21,Active
1306,SKU-0306,Jacket 306,Furniture,SafeWear,Warehouse-C,982,22,144.98,353.93,2025-04-27,Active
1307,SKU-0307,Tool Box 307,Electronics,AutoParts Ltd,Warehouse-D,212,90,197.39,268.4,2026-04-17,Active
1308,SKU-0308,Desk Lamp 308,Medical,BuildPro,Warehouse-A,492,60,382.73,509.58,2026-03-05,Active
1309,SKU-0309,First Aid Kit 309,Tools,AutoParts Ltd,Warehouse-B,39,100,43.76,56.44,2026-04-06,Low Stock
1310,SKU-0310,Headphones 310,Food,Global Traders,Warehouse-C,296,20,214.83,387.43,2025-07-23,Active
1311,SKU-0311,Speaker 311,Furniture,SafeWear,Warehouse-B,452,82,249.31,558.01,2025-02-17,Active
1312,SKU-0312,First Aid Kit 312,Clothing,TechSource,Warehouse-E,432,60,466.82,600.81,2025-03-04,Active
1313,SKU-0313,Hammer 313,Automotive,Global Traders,Warehouse-D,900,29,79.01,102.78,2025-01-17,Active
1314,SKU-0314,Notebook 314,Food,SafeWear,Warehouse-D,538,61,384.54,484.45,2026-03-05,Active
1315,SKU-0315,Office Chair 315,Electronics,FurniCo,Warehouse-B,40,95,480.36,625.1,2025-08-31,Low Stock
1316,SKU-0316,First Aid Kit 316,Food,SafeWear,Warehouse-E,399,56,135.19,238.01,2025-01-23,Active
1317,SKU-0317,First Aid Kit 317,Tools,AutoParts Ltd,Warehouse-D,825,22,374.68,891.79,2026-01-12,Active
1318,SKU-0318,First Aid Kit 318,Food,AutoParts Ltd,Warehouse-D,585,86,208.08,478.68,2025-08-25,Active
1319,SKU-0319,Monitor 319,Automotive,TechSource,Warehouse-D,662,47,412.32,547.01,2025-03-19,Active
1320,SKU-0320,Notebook 320,Electronics,AutoParts Ltd,Warehouse-E,104,65,65.55,155.83,2025-10-02,Active
1321,SKU-0321,Tool Box 321,Electronics,TechSource,Warehouse-A,131,95,85.93,135.49,2026-05-16,Active
1322,SKU-0322,Headphones 322,Electronics,SafeWear,Warehouse-C,786,61,37.71,52.13,2026-03-26,Active
1323,SKU-0323,USB Hub 323,Tools,Global Traders,Warehouse-E,90,36,24.78,30.5,2026-05-22,Active
1324,SKU-0324,Headphones 324,Food,HealthSupply,Warehouse-E,990,48,97.05,138.66,2025-06-25,Active
1325,SKU-0325,Printer Paper 325,Clothing,FurniCo,Warehouse-D,239,82,415.59,975.84,2026-01-18,Active
1326,SKU-0326,Hammer 326,Stationery,AutoParts Ltd,Warehouse-C,760,80,114.91,140.52,2025-09-19,Active
1327,SKU-0327,Desk Lamp 327,Stationery,PaperPlus,Warehouse-A,191,32,172.01,385.88,2025-01-08,Active
1328,SKU-0328,Wireless Mouse 328,Stationery,BuildPro,Warehouse-A,386,48,440.56,1012.58,2026-04-07,Active
1329,SKU-0329,Hammer 329,Medical,BuildPro,Warehouse-E,751,20,411.08,695.21,2025-10-23,Active
1330,SKU-0330,Jacket 330,Food,PaperPlus,Warehouse-E,244,92,278.98,413.88,2026-03-11,Active
1331,SKU-0331,Headphones 331,Furniture,SafeWear,Warehouse-C,836,96,183.08,391.9,2025-10-21,Active
1332,SKU-0332,Speaker 332,Medical,Global Traders,Warehouse-C,15,32,418.89,554.99,2025-11-02,Low Stock
1333,SKU-0333,Mechanical Keyboard 333,Automotive,PaperPlus,Warehouse-D,624,31,215.82,390.25,2025-04-08,Active
1334,SKU-0334,Office Chair 334,Stationery,BuildPro,Warehouse-C,130,76,65.52,80.02,2025-06-28,Active
1335,SKU-0335,Desk Lamp 335,Automotive,BuildPro,Warehouse-E,294,35,270.92,527.64,2025-09-14,Active
1336,SKU-0336,Jacket 336,Furniture,TechSource,Warehouse-A,815,55,81.48,186.44,2026-02-28,Active
1337,SKU-0337,Wireless Mouse 337,Medical,AutoParts Ltd,Warehouse-A,500,19,292.39,632.22,2026-04-11,Active
1338,SKU-0338,Notebook 338,Electronics,SafeWear,Warehouse-E,431,97,90.47,221.84,2025-05-21,Active
1339,SKU-0339,Tool Box 339,Tools,AutoParts Ltd,Warehouse-C,815,75,68.23,150.64,2025-10-15,Active
1340,SKU-0340,Headphones 340,Stationery,Global Traders,Warehouse-D,991,12,154.99,270.05,2025-11-03,Active
1341,SKU-0341,Jacket 341,Food,BuildPro,Warehouse-A,501,11,451.75,644.2,2025-02-13,Active
1342,SKU-0342,Office Chair 342,Medical,Global Traders,Warehouse-A,704,13,17.03,37.44,2025-05-27,Active
1343,SKU-0343,Desk Lamp 343,Food,TechSource,Warehouse-C,36,89,21.1,37.44,2025-02-02,Low Stock
1344,SKU-0344,Wireless Mouse 344,Stationery,HealthSupply,Warehouse-E,705,58,141.85,334.89,2025-07-26,Active
1345,SKU-0345,USB Hub 345,Stationery,AutoParts Ltd,Warehouse-E,94,54,137.78,229.84,2025-10-17,Active
1346,SKU-0346,Monitor 346,Tools,HealthSupply,Warehouse-C,171,61,200.52,418.95,2026-02-15,Active
1347,SKU-0347,Coffee Beans 347,Automotive,PaperPlus,Warehouse-C,771,21,178.27,231.97,2026-01-22,Active
1348,SKU-0348,Jacket 348,Food,FurniCo,Warehouse-D,439,36,490.52,751.25,2025-01-01,Active
1349,SKU-0349,USB Hub 349,Medical,BuildPro,Warehouse-E,549,55,28.65,43.55,2026-02-02,Active
1350,SKU-0350,First Aid Kit 350,Medical,SafeWear,Warehouse-E,720,15,398.95,589.69,2025-02-15,Active
1351,SKU-0351,Notebook 351,Clothing,Global Traders,Warehouse-E,596,49,15.9,34.71,2025-03-19,Active
1352,SKU-0352,Headphones 352,Tools,FurniCo,Warehouse-C,327,86,151.9,346.68,2025-08-01,Active
1353,SKU-0353,Printer Paper 353,Tools,PaperPlus,Warehouse-D,436,72,407.53,756.83,2026-04-08,Active
1354,SKU-0354,Safety Gloves 354,Tools,BuildPro,Warehouse-A,644,76,92.17,159.5,2025-09-30,Active
1355,SKU-0355,Hammer 355,Electronics,BuildPro,Warehouse-C,725,51,298.14,727.1,2025-10-17,Active
1356,SKU-0356,Notebook 356,Clothing,HealthSupply,Warehouse-C,740,35,329.25,436.29,2025-10-24,Active
1357,SKU-0357,First Aid Kit 357,Stationery,PaperPlus,Warehouse-E,936,97,75.31,109.31,2025-02-07,Active
1358,SKU-0358,Jacket 358,Electronics,SafeWear,Warehouse-B,748,81,393.72,716.06,2025-05-24,Active
1359,SKU-0359,Speaker 359,Furniture,Global Traders,Warehouse-D,974,36,381.36,737.65,2026-01-26,Active
1360,SKU-0360,Desk Lamp 360,Medical,FurniCo,Warehouse-D,654,71,484.88,852.3,2025-02-04,Active
1361,SKU-0361,Coffee Beans 361,Medical,SafeWear,Warehouse-E,801,45,94.83,144.07,2025-02-27,Active
1362,SKU-0362,Car Battery 362,Food,TechSource,Warehouse-B,483,94,139.25,218.75,2025-06-22,Active
1363,SKU-0363,USB Hub 363,Food,Global Traders,Warehouse-E,547,35,374.74,921.37,2026-04-25,Active
1364,SKU-0364,Jacket 364,Automotive,BuildPro,Warehouse-E,827,31,197.61,251.64,2025-10-16,Active
1365,SKU-0365,Printer Paper 365,Stationery,HealthSupply,Warehouse-D,511,86,335.1,636.09,2025-07-04,Active
1366,SKU-0366,Desk Lamp 366,Food,Global Traders,Warehouse-A,606,29,248.3,363.64,2025-06-09,Active
1367,SKU-0367,Coffee Beans 367,Medical,SafeWear,Warehouse-A,595,46,395.39,893.78,2026-03-25,Active
1368,SKU-0368,Monitor 368,Furniture,TechSource,Warehouse-E,329,33,201.44,355.44,2025-11-04,Active
1369,SKU-0369,Jacket 369,Clothing,PaperPlus,Warehouse-B,116,33,19.51,47.05,2025-07-02,Active
1370,SKU-0370,USB Hub 370,Electronics,TechSource,Warehouse-E,615,53,412.7,797.71,2025-08-08,Active
1371,SKU-0371,USB Hub 371,Stationery,SafeWear,Warehouse-B,157,41,324.88,704.85,2025-01-14,Active
1372,SKU-0372,Car Battery 372,Tools,TechSource,Warehouse-D,892,20,21.74,37.46,2025-12-18,Active
1373,SKU-0373,Mechanical Keyboard 373,Food,SafeWear,Warehouse-D,900,84,333.1,656.49,2026-05-16,Active
1374,SKU-0374,Speaker 374,Electronics,AutoParts Ltd,Warehouse-C,375,68,398.51,581.5,2025-01-29,Active
1375,SKU-0375,Jacket 375,Automotive,FurniCo,Warehouse-C,255,97,472.67,957.6,2025-02-01,Active
1376,SKU-0376,Mechanical Keyboard 376,Clothing,BuildPro,Warehouse-C,945,60,345.06,744.17,2025-10-04,Active
1377,SKU-0377,Car Battery 377,Automotive,PaperPlus,Warehouse-E,60,17,334.49,443.42,2025-05-10,Active
1378,SKU-0378,Speaker 378,Electronics,HealthSupply,Warehouse-A,611,97,255.45,562.58,2026-01-23,Active
1379,SKU-0379,Hammer 379,Medical,Global Traders,Warehouse-A,365,63,88.79,156.27,2025-05-20,Active
1380,SKU-0380,Car Battery 380,Electronics,PaperPlus,Warehouse-D,117,64,54.65,87.83,2025-05-17,Active
1381,SKU-0381,Office Chair 381,Clothing,Global Traders,Warehouse-A,910,71,118.82,198.77,2025-11-01,Active
1382,SKU-0382,Headphones 382,Electronics,FurniCo,Warehouse-E,988,21,363.41,468.77,2025-12-08,Active
1383,SKU-0383,Medical Mask 383,Food,BuildPro,Warehouse-D,234,33,421.73,604.45,2025-03-13,Active
1384,SKU-0384,Tool Box 384,Automotive,SafeWear,Warehouse-E,206,65,374.36,619.03,2025-06-01,Active
1385,SKU-0385,Mechanical Keyboard 385,Automotive,PaperPlus,Warehouse-B,97,78,340.03,544.6,2025-10-08,Active
1386,SKU-0386,Mechanical Keyboard 386,Automotive,PaperPlus,Warehouse-C,809,100,277.8,362.03,2025-12-08,Active
1387,SKU-0387,Safety Gloves 387,Automotive,SafeWear,Warehouse-A,890,71,277.33,388.87,2025-07-03,Active
1388,SKU-0388,First Aid Kit 388,Clothing,SafeWear,Warehouse-C,661,58,188.88,367.04,2025-06-19,Active
1389,SKU-0389,Safety Gloves 389,Medical,SafeWear,Warehouse-E,144,30,166.65,205.85,2026-03-14,Active
1390,SKU-0390,Monitor 390,Furniture,FurniCo,Warehouse-B,333,28,111.32,271.21,2025-06-24,Active
1391,SKU-0391,Mechanical Keyboard 391,Furniture,SafeWear,Warehouse-A,364,40,75.49,126.63,2025-06-01,Active
1392,SKU-0392,Speaker 392,Electronics,FurniCo,Warehouse-A,756,28,294.73,372.23,2026-03-01,Active
1393,SKU-0393,Hammer 393,Automotive,Global Traders,Warehouse-B,826,14,213.73,427.93,2025-11-29,Active
1394,SKU-0394,Speaker 394,Clothing,Global Traders,Warehouse-E,397,90,467.34,708.21,2025-08-21,Active
1395,SKU-0395,Notebook 395,Automotive,HealthSupply,Warehouse-C,69,14,421.62,961.74,2025-06-28,Active
1396,SKU-0396,Jacket 396,Food,PaperPlus,Warehouse-C,365,79,127.04,310.25,2025-08-07,Active
1397,SKU-0397,Headphones 397,Medical,FurniCo,Warehouse-A,499,14,310.85,556.92,2025-03-30,Active
1398,SKU-0398,Headphones 398,Food,PaperPlus,Warehouse-B,492,87,300.77,401.06,2025-11-28,Active
1399,SKU-0399,Speaker 399,Medical,AutoParts Ltd,Warehouse-E,562,48,100.97,185.82,2026-02-02,Active
1400,SKU-0400,Hammer 400,Medical,AutoParts Ltd,Warehouse-A,572,65,89.59,130.15,2025-08-05,Active
1401,SKU-0401,Headphones 401,Tools,BuildPro,Warehouse-B,37,87,362.79,544.13,2025-04-05,Low Stock
1402,SKU-0402,Tool Box 402,Clothing,AutoParts Ltd,Warehouse-C,59,28,343.36,853.86,2025-07-11,Active
1403,SKU-0403,Mechanical Keyboard 403,Medical,TechSource,Warehouse-E,687,64,353.24,712.2,2025-03-20,Active
1404,SKU-0404,Medical Mask 404,Clothing,TechSource,Warehouse-B,302,64,497.87,638.47,2025-04-23,Active
1405,SKU-0405,Hammer 405,Medical,FurniCo,Warehouse-B,839,67,275.95,412.94,2025-11-13,Active
1406,SKU-0406,Tool Box 406,Clothing,BuildPro,Warehouse-D,123,90,452.44,926.58,2025-04-05,Active
1407,SKU-0407,Speaker 407,Food,BuildPro,Warehouse-B,349,55,67.64,110.9,2025-09-01,Active
1408,SKU-0408,Printer Paper 408,Automotive,BuildPro,Warehouse-C,591,38,148.21,332.4,2025-06-29,Active
1409,SKU-0409,First Aid Kit 409,Food,HealthSupply,Warehouse-A,827,84,244.73,563.86,2025-12-13,Active
1410,SKU-0410,Monitor 410,Stationery,BuildPro,Warehouse-E,685,38,340.03,708.05,2025-11-14,Active
1411,SKU-0411,Tool Box 411,Automotive,Global Traders,Warehouse-C,6,87,263.34,544.44,2025-07-30,Low Stock
1412,SKU-0412,USB Hub 412,Electronics,SafeWear,Warehouse-D,657,79,123.08,286.82,2025-02-27,Active
1413,SKU-0413,Hammer 413,Food,FurniCo,Warehouse-D,751,54,442.33,954.91,2025-10-01,Active
1414,SKU-0414,Notebook 414,Medical,AutoParts Ltd,Warehouse-E,439,74,156.37,334.03,2025-06-12,Active
1415,SKU-0415,Monitor 415,Automotive,TechSource,Warehouse-D,662,83,276.74,415.27,2025-09-01,Active
1416,SKU-0416,Car Battery 416,Clothing,PaperPlus,Warehouse-C,682,71,229.5,555.04,2025-03-04,Active
1417,SKU-0417,Headphones 417,Furniture,HealthSupply,Warehouse-D,725,74,362.46,460.56,2025-04-19,Active
1418,SKU-0418,Mechanical Keyboard 418,Stationery,FurniCo,Warehouse-C,153,82,338.78,455.27,2025-07-30,Active
1419,SKU-0419,Speaker 419,Stationery,FurniCo,Warehouse-E,562,15,221.0,545.62,2025-01-02,Active
1420,SKU-0420,Wireless Mouse 420,Automotive,HealthSupply,Warehouse-B,948,93,319.86,395.19,2025-10-08,Active
1421,SKU-0421,Notebook 421,Electronics,TechSource,Warehouse-B,844,46,440.7,570.24,2026-05-04,Active
1422,SKU-0422,Speaker 422,Automotive,TechSource,Warehouse-E,132,34,389.93,736.07,2026-01-29,Active
1423,SKU-0423,Coffee Beans 423,Furniture,BuildPro,Warehouse-A,256,59,267.29,413.39,2025-11-03,Active
1424,SKU-0424,Hammer 424,Clothing,HealthSupply,Warehouse-B,910,60,89.31,187.54,2025-12-04,Active
1425,SKU-0425,Printer Paper 425,Stationery,TechSource,Warehouse-C,394,38,89.21,129.95,2025-12-18,Active
1426,SKU-0426,Printer Paper 426,Electronics,SafeWear,Warehouse-C,690,61,193.29,287.31,2026-05-09,Active
1427,SKU-0427,First Aid Kit 427,Medical,AutoParts Ltd,Warehouse-A,417,68,342.62,707.4,2025-10-01,Active
1428,SKU-0428,Monitor 428,Tools,TechSource,Warehouse-D,641,55,480.37,860.91,2025-05-23,Active
1429,SKU-0429,Tool Box 429,Medical,SafeWear,Warehouse-E,684,13,185.46,315.31,2025-06-25,Active
1430,SKU-0430,Mechanical Keyboard 430,Tools,SafeWear,Warehouse-E,377,72,94.69,137.09,2026-01-22,Active
1431,SKU-0431,Hammer 431,Food,AutoParts Ltd,Warehouse-E,864,61,239.01,352.85,2025-06-05,Active
1432,SKU-0432,Mechanical Keyboard 432,Automotive,TechSource,Warehouse-D,107,65,58.08,88.32,2025-10-09,Active
1433,SKU-0433,Coffee Beans 433,Food,HealthSupply,Warehouse-B,766,42,31.35,62.74,2025-09-20,Active
1434,SKU-0434,USB Hub 434,Tools,HealthSupply,Warehouse-D,710,70,480.61,1110.57,2025-04-27,Active
1435,SKU-0435,Tool Box 435,Electronics,PaperPlus,Warehouse-C,112,40,343.53,833.3,2025-02-17,Active
1436,SKU-0436,Mechanical Keyboard 436,Clothing,HealthSupply,Warehouse-B,655,58,475.28,686.28,2025-03-28,Active
1437,SKU-0437,Speaker 437,Automotive,PaperPlus,Warehouse-B,517,81,44.49,83.98,2025-07-04,Active
1438,SKU-0438,Car Battery 438,Electronics,HealthSupply,Warehouse-C,838,19,216.92,326.85,2025-04-03,Active
1439,SKU-0439,Notebook 439,Furniture,AutoParts Ltd,Warehouse-E,909,36,40.96,56.39,2025-11-07,Active
1440,SKU-0440,Speaker 440,Automotive,AutoParts Ltd,Warehouse-A,526,72,418.93,913.27,2026-04-10,Active
1441,SKU-0441,Coffee Beans 441,Electronics,FurniCo,Warehouse-D,701,72,378.21,809.2,2025-07-10,Active
1442,SKU-0442,Wireless Mouse 442,Medical,SafeWear,Warehouse-E,647,76,139.67,198.8,2025-02-08,Active
1443,SKU-0443,Car Battery 443,Food,FurniCo,Warehouse-C,405,99,145.48,277.28,2026-03-18,Active
1444,SKU-0444,Headphones 444,Clothing,HealthSupply,Warehouse-C,45,72,499.73,794.66,2025-08-30,Low Stock
1445,SKU-0445,Coffee Beans 445,Furniture,PaperPlus,Warehouse-E,905,17,287.81,527.14,2025-01-29,Active
1446,SKU-0446,Headphones 446,Food,SafeWear,Warehouse-E,347,91,317.57,611.1,2025-12-20,Active
1447,SKU-0447,Office Chair 447,Electronics,SafeWear,Warehouse-C,389,27,330.08,516.96,2025-04-19,Active
