ProductID,SKU,ProductName,Category,Supplier,Warehouse,Quantity,ReorderLevel,UnitCost,SellingPrice,LastRestockDate,Status
1928,SKU-0928,Jacket 928,Automotive,TechSource,Warehouse-B,683,68,25.65,50.7,2026-04-03,Active
1929,SKU-0929,Speaker 929,Clothing,AutoParts Ltd,Warehouse-C,126,13,54.95,133.42,2026-01-11,Active
1930,SKU-0930,Jacket 930,Clothing,HealthSupply,Warehouse-B,888,61,389.63,730.76,2026-04-20,Active
1931,SKU-0931,Monitor 931,Clothing,TechSource,Warehouse-A,908,41,176.34,436.31,2026-02-25,Active
1932,SKU-0932,Coffee Beans 932,Automotive,TechSource,Warehouse-E,503,55,197.58,472.55,2025-11-19,Active
1933,SKU-0933,Monitor 933,Furniture,HealthSupply,Warehouse-B,392,38,173.3,320.56,2025-12-06,Active
1934,SKU-0934,Medical Mask 934,Food,Global Traders,Warehouse-B,4,94,61.37,134.56,2025-07-29,Low Stock
1935,SKU-0935,Office Chair 935,Tools,PaperPlus,Warehouse-B,218,11,17.81,24.53,2025-01-15,Active
1936,SKU-0936,Office Chair 936,Clothing,AutoParts Ltd,Warehouse-E,581,76,350.22,628.05,2025-02-17,Active
1937,SKU-0937,Headphones 937,Automotive,BuildPro,Warehouse-E,867,13,370.63,469.67,2025-07-17,Active
1938,SKU-0938,Printer Paper 938,Furniture,Global Traders,Warehouse-A,173,10,227.01,427.16,2025-11-10,Active
1939,SKU-0939,Tool Box 939,Automotive,TechSource,Warehouse-A,117,31,80.93,101.72,2025-06-24,Active
1940,SKU-0940,USB Hub 940,Food,BuildPro,Warehouse-B,944,82,43.39,106.95,2025-05-16,Active
1941,SKU-0941,Safety Gloves 941,Stationery,SafeWear,Warehouse-A,810,10,416.09,814.11,2026-01-08,Active
1942,SKU-0942,Safety Gloves 942,Tools,BuildPro,Warehouse-C,62,60,311.61,528.71,2025-06-13,Active
1943,SKU-0943,Monitor 943,Clothing,PaperPlus,Warehouse-C,753,17,122.57,193.86,2025-12-10,Active
1944,SKU-0944,Headphones 944,Clothing,SafeWear,Warehouse-C,867,28,273.67,375.83,2025-11-20,Active
1945,SKU-0945,Medical Mask 945,Stationery,TechSource,Warehouse-E,715,73,491.14,1064.07,2025-12-21,Active
1946,SKU-0946,Medical Mask 946,Automotive,PaperPlus,Warehouse-B,93,65,140.62,174.08,2025-01-14,Active
1947,SKU-0947,Jacket 947,Medical,TechSource,Warehouse-E,452,49,247.67,420.04,2025-09-27,Active
1948,SKU-0948,Medical Mask 948,Clothing,Global Traders,Warehouse-E,320,63,399.89,566.56,2025-03-26,Active
1949,SKU-0949,Headphones 949,Furniture,BuildPro,Warehouse-A,408,70,227.77,389.64,2025-04-30,Active
1950,SKU-0950,Notebook 950,Tools,AutoParts Ltd,Warehouse-A,391,61,29.06,41.27,2026-01-02,Active
1951,SKU-0951,Hammer 951,Electronics,PaperPlus,Warehouse-B,421,44,33.48,83.46,2025-10-05,Active
1952,SKU-0952,Safety Gloves 952,Medical,Global Traders,Warehouse-C,649,77,248.93,431.47,2026-01-22,Active
1953,SKU-0953,Car Battery 953,Clothing,FurniCo,Warehouse-B,368,46,366.34,447.84,2026-05-25,Active
1954,SKU-0954,Speaker 954,Food,SafeWear,Warehouse-E,104,49,298.75,716.37,2026-05-29,Active
1955,SKU-0955,Speaker 955,Medical,AutoParts Ltd,Warehouse-E,304,99,173.6,421.02,2025-12-03,Active
1956,SKU-0956,Office Chair 956,Food,HealthSupply,Warehouse-D,403,10,433.82,953.24,2026-03-22,Active
1957,SKU-0957,Monitor 957,Clothing,FurniCo,Warehouse-B,269,15,162.25,268.76,2025-04-18,Active
1958,SKU-0958,Coffee Beans 958,Food,SafeWear,Warehouse-D,659,56,13.23,26.06,2025-03-06,Active
1959,SKU-0959,Car Battery 959,Automotive,TechSource,Warehouse-A,617,77,466.69,1126.71,2025-09-12,Active
1960,SKU-0960,Desk Lamp 960,Tools,PaperPlus,Warehouse-E,866,14,286.06,378.64,2026-05-03,Active
1961,SKU-0961,Mechanical Keyboard 961,Clothing,FurniCo,Warehouse-D,552,74,48.13,64.39,2026-01-11,Active
1962,SKU-0962,Jacket 962,Medical,BuildPro,Warehouse-A,277,20,323.16,453.86,2025-10-04,Active
1963,SKU-0963,Mechanical Keyboard 963,Tools,PaperPlus,Warehouse-E,508,84,260.25,453.33,2025-09-01,Active
1964,SKU-0964,Office Chair 964,Tools,BuildPro,Warehouse-B,927,21,23.53,52.52,2025-06-06,Active
1965,SKU-0965,Desk Lamp 965,Stationery,Global Traders,Warehouse-B,907,57,49.14,90.9,2025-04-06,Active
1966,SKU-0966,Coffee Beans 966,Tools,SafeWear,Warehouse-A,540,32,234.98,468.77,2025-05-21,Active
1967,SKU-0967,Printer Paper 967,Medical,PaperPlus,Warehouse-D,163,60,233.07,552.68,2025-07-27,Active
1968,SKU-0968,Mechanical Keyboard 968,Stationery,BuildPro,Warehouse-D,171,89,399.87,866.8,2026-05-31,Active
1969,SKU-0969,Office Chair 969,Electronics,BuildPro,Warehouse-A,748,96,285.6,589.25,2025-06-06,Active
1970,SKU-0970,Medical Mask 970,Electronics,TechSource,Warehouse-C,94,22,27.31,47.7,2025-01-18,Active
1971,SKU-0971,Office Chair 971,Clothing,PaperPlus,Warehouse-E,535,21,112.95,210.12,2025-10-23,Active
1972,SKU-0972,Safety Gloves 972,Medical,BuildPro,Warehouse-D,844,30,95.65,188.91,2026-01-22,Active
1973,SKU-0973,USB Hub 973,Stationery,HealthSupply,Warehouse-D,713,13,152.26,238.48,2026-03-23,Active
1974,SKU-0974,Hammer 974,Clothing,PaperPlus,Warehouse-E,806,31,36.86,50.02,2025-10-28,Active
1975,SKU-0975,Printer Paper 975,Tools,TechSource,Warehouse-C,203,90,266.09,564.34,2025-03-22,Active
1976,SKU-0976,Office Chair 976,Stationery,BuildPro,Warehouse-E,638,71,26.83,62.18,2025-04-22,Active
1977,SKU-0977,Desk Lamp 977,Clothing,FurniCo,Warehouse-B,833,52,444.12,1077.35,2025-06-25,Active
1978,SKU-0978,Safety Gloves 978,Stationery,PaperPlus,Warehouse-B,675,53,51.57,101.88,2025-10-10,Active
1979,SKU-0979,Speaker 979,Food,BuildPro,Warehouse-D,405,57,321.27,558.39,2026-03-27,Active
1980,SKU-0980,Wireless Mouse 980,Food,SafeWear,Warehouse-A,905,16,108.52,134.01,2025-11-05,Active
1981,SKU-0981,Printer Paper 981,Electronics,AutoParts Ltd,Warehouse-E,873,23,455.78,920.2,2025-08-29,Active
1982,SKU-0982,Speaker 982,Electronics,BuildPro,Warehouse-A,419,43,41.4,87.31,2025-10-09,Active
1983,SKU-0983,Monitor 983,Furniture,BuildPro,Warehouse-E,534,62,180.49,276.07,2025-01-31,Active
1984,SKU-0984,Medical Mask 984,Medical,BuildPro,Warehouse-E,386,94,365.57,595.61,2025-05-07,Active
1985,SKU-0985,First Aid Kit 985,Electronics,SafeWear,Warehouse-C,936,51,202.54,404.79,2025-05-16,Active
1986,SKU-0986,Mechanical Keyboard 986,Tools,BuildPro,Warehouse-D,88,61,473.69,827.27,2025-10-23,Active
1987,SKU-0987,Car Battery 987,Automotive,TechSource,Warehouse-A,253,13,386.48,898.33,2025-03-08,Active
1988,SKU-0988,Safety Gloves 988,Electronics,PaperPlus,Warehouse-D,679,49,308.13,552.22,2025-07-23,Active
1989,SKU-0989,Printer Paper 989,Automotive,TechSource,Warehouse-D,215,86,255.81,330.41,2026-05-06,Active
1990,SKU-0990,Wireless Mouse 990,Medical,Global Traders,Warehouse-D,848,44,466.53,862.25,2026-04-16,Active
1991,SKU-0991,Printer Paper 991,Stationery,PaperPlus,Warehouse-D,565,78,428.7,533.9,2025-09-11,Active
1992,SKU-0992,Safety Gloves 992,Medical,Global Traders,Warehouse-D,751,97,48.91,68.61,2025-04-16,Active
1993,SKU-0993,Wireless Mouse 993,Automotive,PaperPlus,Warehouse-A,624,42,138.29,339.85,2025-05-26,Active
1994,SKU-0994,Printer Paper 994,Furniture,BuildPro,Warehouse-B,739,80,256.11,380.78,2025-06-22,Active
1995,SKU-0995,Mechanical Keyboard 995,Medical,FurniCo,Warehouse-D,830,85,85.05,132.67,2026-01-16,Active
1996,SKU-0996,Medical Mask 996,Food,PaperPlus,Warehouse-B,964,55,441.15,1008.56,2025-07-06,Active
1997,SKU-0997,Tool Box 997,Automotive,BuildPro,Warehouse-C,848,56,259.07,537.59,2025-08-30,Active
1998,SKU-0998,Hammer 998,Food,AutoParts Ltd,Warehouse-B,312,24,457.19,563.23,2025-12-11,Active
1999,SKU-0999,Notebook 999,Stationery,HealthSupply,Warehouse-A,143,87,26.79,53.68,2025-01-26,Active
2000,SKU-1000,Safety Gloves 1000,Automotive,AutoParts Ltd,Warehouse-A,643,79,130.22,324.12,2025-11-01,Active
2001,SKU-1001,Jacket 1001,Tools,BuildPro,Warehouse-A,152,17,232.12,520.82,2026-04-15,Active
2002,SKU-1002,Hammer 1002,Automotive,FurniCo,Warehouse-E,392,70,164.74,290.2,2025-12-10,Active
2003,SKU-1003,Wireless Mouse 1003,Medical,HealthSupply,Warehouse-E,669,57,4.32,7.6,2025-02-20,Active
2004,SKU-1004,First Aid Kit 1004,Tools,HealthSupply,Warehouse-D,221,25,39.78,50.28,2025-11-23,Active
2005,SKU-1005,Printer Paper 1005,Food,FurniCo,Warehouse-D,268,94,149.84,354.72,2025-12-05,Active
2006,SKU-1006,Speaker 1006,Clothing,PaperPlus,Warehouse-B,74,15,83.07,142.17,2026-03-15,Active
2007,SKU-1007,Jacket 1007,Furniture,FurniCo,Warehouse-C,565,42,3.59,4.58,2026-03-05,Active
2008,SKU-1008,Medical Mask 1008,Electronics,BuildPro,Warehouse-D,778,44,300.19,688.81,2026-01-16,Active
2009,SKU-1009,Office Chair 1009,Automotive,TechSource,Warehouse-D,944,87,370.87,536.79,2026-01-03,Active
2010,SKU-1010,First Aid Kit 1010,Electronics,TechSource,Warehouse-A,405,75,175.99,315.98,2025-02-22,Active
2011,SKU-1011,Car Battery 1011,Stationery,AutoParts Ltd,Warehouse-B,897,67,146.29,303.83,2025-08-05,Active
2012,SKU-1012,Safety Gloves 1012,Automotive,TechSource,Warehouse-D,901,43,270.59,453.65,2026-03-02,Active
2013,SKU-1013,Jacket 1013,Electronics,HealthSupply,Warehouse-A,163,88,106.88,231.9,2026-01-01,Active
2014,SKU-1014,Car Battery 1014,Clothing,Global Traders,Warehouse-C,348,77,145.01,319.93,2025-05-19,Active
2015,SKU-1015,Office Chair 1015,Furniture,BuildPro,Warehouse-C,536,84,75.26,163.77,2025-10-10,Active
2016,SKU-1016,Wireless Mouse 1016,Food,TechSource,Warehouse-E,994,10,478.21,775.48,2026-03-18,Active
2017,SKU-1017,Safety Gloves 1017,Tools,FurniCo,Warehouse-E,236,96,177.21,340.24,2025-10-16,Active
2018,SKU-1018,Mechanical Keyboard 1018,Automotive,BuildPro,Warehouse-B,339,19,297.36,420.23,2026-03-16,Active
2019,SKU-1019,Hammer 1019,Medical,SafeWear,Warehouse-D,123,96,30.98,70.58,2025-01-30,Active
2020,SKU-1020,Tool Box 1020,Stationery,TechSource,Warehouse-B,246,50,483.76,817.56,2025-06-29,Active
2021,SKU-1021,Desk Lamp 1021,Medical,HealthSupply,Warehouse-C,428,31,199.42,361.55,2025-04-04,Active
2022,SKU-1022,Coffee Beans 1022,Automotive,TechSource,Warehouse-A,522,43,251.11,610.81,2025-12-13,Active
2023,SKU-1023,Coffee Beans 1023,Clothing,PaperPlus,Warehouse-B,464,80,487.82,1046.1,2026-01-21,Active
2024,SKU-1024,Tool Box 1024,Electronics,FurniCo,Warehouse-E,971,99,260.3,435.0,2025-11-10,Active
2025,SKU-1025,Medical Mask 1025,Furniture,FurniCo,Warehouse-B,834,32,391.33,519.24,2025-06-30,Active
2026,SKU-1026,Speaker 1026,Clothing,TechSource,Warehouse-E,69,68,304.05,590.65,2025-08-13,Active
2027,SKU-1027,Jacket 1027,Automotive,FurniCo,Warehouse-C,88,42,401.1,641.38,2025-02-11,Active
2028,SKU-1028,Wireless Mouse 1028,Automotive,HealthSupply,Warehouse-C,120,36,211.21,271.47,2025-08-24,Active
2029,SKU-1029,USB Hub 1029,Clothing,BuildPro,Warehouse-D,758,60,129.63,310.43,2025-12-16,Active
2030,SKU-1030,Monitor 1030,Electronics,TechSource,Warehouse-D,22,26,432.31,757.79,2026-01-19,Low Stock
2031,SKU-1031,Monitor 1031,Food,SafeWear,Warehouse-B,550,79,158.25,307.65,2025-10-12,Active
2032,SKU-1032,First Aid Kit 1032,Food,TechSource,Warehouse-B,24,41,446.97,846.12,2026-02-02,Low Stock
2033,SKU-1033,Safety Gloves 1033,Furniture,TechSource,Warehouse-B,882,59,194.56,414.75,2026-03-23,Active
2034,SKU-1034,First Aid Kit 1034,Tools,HealthSupply,Warehouse-E,163,32,119.36,269.5,2026-02-15,Active
2035,SKU-1035,Medical Mask 1035,Food,AutoParts Ltd,Warehouse-C,309,74,110.12,143.93,2025-11-30,Active
2036,SKU-1036,Hammer 1036,Food,AutoParts Ltd,Warehouse-B,951,85,149.92,245.54,2025-03-18,Active
2037,SKU-1037,USB Hub 1037,Electronics,SafeWear,Warehouse-C,438,36,380.72,617.76,2025-09-12,Active
2038,SKU-1038,USB Hub 1038,Automotive,BuildPro,Warehouse-B,124,99,127.74,162.47,2025-05-31,Active
2039,SKU-1039,USB Hub 1039,Stationery,HealthSupply,Warehouse-D,663,37,280.5,447.74,2025-11-24,Active
2040,SKU-1040,Printer Paper 1040,Food,FurniCo,Warehouse-A,886,58,76.08,189.25,2026-02-12,Active
2041,SKU-1041,Jacket 1041,Electronics,HealthSupply,Warehouse-A,164,68,490.6,801.55,2025-09-07,Active
2042,SKU-1042,Tool Box 1042,Furniture,FurniCo,Warehouse-B,745,37,443.92,963.67,2025-08-14,Active
2043,SKU-1043,Notebook 1043,Stationery,HealthSupply,Warehouse-C,36,88,227.52,451.41,2026-03-18,Low Stock
2044,SKU-1044,Safety Gloves 1044,Stationery,SafeWear,Warehouse-B,924,52,178.45,429.12,2026-04-01,Active
2045,SKU-1045,Monitor 1045,Automotive,HealthSupply,Warehouse-B,381,95,446.04,901.39,2026-03-21,Active
2046,SKU-1046,Wireless Mouse 1046,Furniture,HealthSupply,Warehouse-A,256,87,393.56,792.41,2026-05-14,Active
2047,SKU-1047,Jacket 1047,Furniture,FurniCo,Warehouse-B,369,36,45.68,61.11,2025-09-23,Active
2048,SKU-1048,Printer Paper 1048,Food,SafeWear,Warehouse-A,362,46,380.56,919.62,2026-05-23,Active
2049,SKU-1049,Monitor 1049,Electronics,FurniCo,Warehouse-A,93,88,305.07,409.34,2026-02-21,Active
2050,SKU-1050,Hammer 1050,Stationery,BuildPro,Warehouse-B,207,20,327.38,581.88,2026-01-20,Active
2051,SKU-1051,Medical Mask 1051,Tools,SafeWear,Warehouse-E,370,88,65.83,106.73,2026-04-29,Active
2052,SKU-1052,First Aid Kit 1052,Stationery,HealthSupply,Warehouse-A,21,98,196.77,432.88,2025-03-17,Low Stock
2053,SKU-1053,USB Hub 1053,Stationery,AutoParts Ltd,Warehouse-E,449,92,232.23,543.5,2026-05-18,Active
2054,SKU-1054,Printer Paper 1054,Tools,FurniCo,Warehouse-D,212,73,414.48,786.64,2026-03-12,Active
2055,SKU-1055,Hammer 1055,Furniture,SafeWear,Warehouse-C,642,25,387.13,530.49,2025-02-27,Active
2056,SKU-1056,Safety Gloves 1056,Automotive,HealthSupply,Warehouse-B,349,40,199.71,326.99,2025-07-27,Active
2057,SKU-1057,Safety Gloves 1057,Clothing,AutoParts Ltd,Warehouse-D,563,74,112.35,169.7,2025-01-07,Active
2058,SKU-1058,Notebook 1058,Medical,PaperPlus,Warehouse-A,642,34,370.24,475.13,2025-02-14,Active
2059,SKU-1059,Notebook 1059,Clothing,AutoParts Ltd,Warehouse-A,252,73,452.36,878.27,2026-05-10,Active
2060,SKU-1060,Notebook 1060,Automotive,HealthSupply,Warehouse-B,908,76,209.34,329.77,2026-03-06,Active
2061,SKU-1061,Speaker 1061,Stationery,Global Traders,Warehouse-B,285,43,190.73,230.35,2026-02-11,Active
2062,SKU-1062,Medical Mask 1062,Clothing,AutoParts Ltd,Warehouse-D,710,36,137.97,278.18,2026-01-29,Active
2063,SKU-1063,Safety Gloves 1063,Stationery,AutoParts Ltd,Warehouse-A,24,94,456.7,824.05,2026-04-13,Low Stock
2064,SKU-1064,Notebook 1064,Electronics,TechSource,Warehouse-B,197,14,155.4,301.55,2025-05-28,Active
2065,SKU-1065,Mechanical Keyboard 1065,Medical,Global Traders,Warehouse-E,691,16,93.73,169.35,2025-04-24,Active
2066,SKU-1066,Tool Box 1066,Stationery,TechSource,Warehouse-D,282,32,229.05,304.21,2025-09-05,Active
2067,SKU-1067,Safety Gloves 1067,Clothing,HealthSupply,Warehouse-C,287,99,82.98,168.32,2026-04-03,Active
2068,SKU-1068,Wireless Mouse 1068,Food,Global Traders,Warehouse-C,38,82,316.18,574.82,2025-04-25,Low Stock
2069,SKU-1069,Printer Paper 1069,Furniture,TechSource,Warehouse-A,904,64,140.64,300.73,2025-02-19,Active
2070,SKU-1070,USB Hub 1070,Stationery,HealthSupply,Warehouse-A,76,43,279.95,599.07,2025-05-09,Active
2071,SKU-1071,Jacket 1071,Tools,Global Traders,Warehouse-E,360,36,313.5,379.97,2025-10-10,Active
2072,SKU-1072,Office Chair 1072,Tools,SafeWear,Warehouse-D,322,51,445.93,570.38,2026-03-03,Active
2073,SKU-1073,Wireless Mouse 1073,Furniture,FurniCo,Warehouse-B,342,92,434.05,688.83,2026-04-26,Active
2074,SKU-1074,Jacket 1074,Medical,Global Traders,Warehouse-E,462,57,443.07,861.45,2026-04-03,Active
2075,SKU-1075,Car Battery 1075,Electronics,FurniCo,Warehouse-D,442,39,321.25,427.25,2025-10-18,Active
2076,SKU-1076,Mechanical Keyboard 1076,Automotive,PaperPlus,Warehouse-A,613,16,486.05,599.82,2026-03-12,Active
2077,SKU-1077,Coffee Beans 1077,Furniture,PaperPlus,Warehouse-E,467,12,386.86,561.46,2025-12-29,Active
2078,SKU-1078,Notebook 1078,Tools,BuildPro,Warehouse-E,823,12,126.39,287.92,2025-08-18,Active
2079,SKU-1079,Office Chair 1079,Clothing,AutoParts Ltd,Warehouse-D,890,92,362.23,848.64,2025-11-03,Active
2080,SKU-1080,Mechanical Keyboard 1080,Electronics,TechSource,Warehouse-E,132,32,231.46,357.03,2025-08-20,Active
2081,SKU-1081,Coffee Beans 1081,Tools,Global Traders,Warehouse-B,758,49,326.89,524.61,2026-02-17,Active
2082,SKU-1082,Medical Mask 1082,Furniture,BuildPro,Warehouse-A,158,19,398.83,479.99,2025-12-29,Active
2083,SKU-1083,Jacket 1083,Furniture,PaperPlus,Warehouse-B,873,72,405.76,641.19,2025-08-13,Active
2084,SKU-1084,Coffee Beans 1084,Clothing,AutoParts Ltd,Warehouse-B,544,33,18.41,32.72,2025-01-25,Active
2085,SKU-1085,Medical Mask 1085,Furniture,SafeWear,Warehouse-B,310,76,477.77,694.63,2025-02-02,Active
2086,SKU-1086,Jacket 1086,Stationery,HealthSupply,Warehouse-E,413,28,80.41,197.13,2026-03-17,Active
2087,SKU-1087,Safety Gloves 1087,Clothing,PaperPlus,Warehouse-D,464,32,392.63,674.19,2026-04-27,Active
2088,SKU-1088,Coffee Beans 1088,Food,PaperPlus,Warehouse-D,99,99,401.15,631.06,2025-03-17,Active
2089,SKU-1089,Headphones 1089,Stationery,AutoParts Ltd,Warehouse-E,658,20,207.69,328.11,2025-06-02,Active
2090,SKU-1090,Speaker 1090,Stationery,PaperPlus,Warehouse-E,648,28,84.47,121.22,2026-04-15,Active
2091,SKU-1091,Monitor 1091,Clothing,TechSource,Warehouse-B,660,90,230.61,544.22,2025-09-08,Active
2092,SKU-1092,Car Battery 1092,Furniture,FurniCo,Warehouse-C,340,79,16.36,35.75,2025-05-20,Active
2093,SKU-1093,Safety Gloves 1093,Furniture,SafeWear,Warehouse-B,96,59,150.18,197.81,2025-05-23,Active
2094,SKU-1094,Safety Gloves 1094,Medical,FurniCo,Warehouse-E,49,73,342.21,720.86,2026-03-02,Low Stock
2095,SKU-1095,Coffee Beans 1095,Clothing,HealthSupply,Warehouse-A,394,61,52.59,76.97,2025-10-12,Active
2096,SKU-1096,Car Battery 1096,Stationery,SafeWear,Warehouse-E,238,49,406.61,906.21,2025-01-27,Active
2097,SKU-1097,Hammer 1097,Clothing,PaperPlus,Warehouse-B,92,29,251.98,362.19,2025-11-27,Active
2098,SKU-1098,Desk Lamp 1098,Clothing,TechSource,Warehouse-E,388,66,50.38,124.98,2025-12-16,Active
2099,SKU-1099,Jacket 1099,Furniture,TechSource,Warehouse-A,712,92,341.46,680.26,2025-12-14,Active
2100,SKU-1100,Safety Gloves 1100,Automotive,SafeWear,Warehouse-E,283,20,165.0,369.3,2026-05-09,Active
2101,SKU-1101,Headphones 1101,Furniture,PaperPlus,Warehouse-E,364,79,123.37,200.75,2026-03-25,Active
2102,SKU-1102,Speaker 1102,Food,PaperPlus,Warehouse-B,22,85,58.75,97.59,2026-04-08,Low Stock
2103,SKU-1103,Printer Paper 1103,Medical,HealthSupply,Warehouse-E,125,86,193.07,399.25,2026-01-30,Active
2104,SKU-1104,USB Hub 1104,Electronics,FurniCo,Warehouse-A,240,43,410.26,848.11,2025-12-14,Active
2105,SKU-1105,Printer Paper 1105,Automotive,AutoParts Ltd,Warehouse-D,713,26,257.29,444.81,2025-02-12,Active
2106,SKU-1106,Monitor 1106,Electronics,SafeWear,Warehouse-E,938,58,446.79,796.95,2025-09-04,Active
2107,SKU-1107,Coffee Beans 1107,Stationery,TechSource,Warehouse-B,673,46,374.22,512.25,2025-08-10,Active
2108,SKU-1108,Notebook 1108,Clothing,SafeWear,Warehouse-C,619,74,229.98,465.09,2025-12-20,Active
2109,SKU-1109,Notebook 1109,Automotive,BuildPro,Warehouse-C,411,45,428.92,656.2,2025-09-26,Active
2110,SKU-1110,Hammer 1110,Food,HealthSupply,Warehouse-C,942,16,244.44,546.36,2026-03-01,Active
2111,SKU-1111,Coffee Beans 1111,Electronics,PaperPlus,Warehouse-D,16,33,439.92,623.54,2025-07-01,Low Stock
2112,SKU-1112,USB Hub 1112,Clothing,HealthSupply,Warehouse-E,624,72,443.48,956.18,2025-01-29,Active
2113,SKU-1113,Office Chair 1113,Furniture,HealthSupply,Warehouse-B,35,38,375.96,472.73,2025-04-21,Low Stock
2114,SKU-1114,Office Chair 1114,Stationery,AutoParts Ltd,Warehouse-E,36,90,412.99,881.46,2025-10-10,Low Stock
2115,SKU-1115,Headphones 1115,Stationery,HealthSupply,Warehouse-A,391,91,86.15,129.26,2025-06-02,Active
2116,SKU-1116,Car Battery 1116,Tools,FurniCo,Warehouse-E,992,79,496.16,615.33,2025-05-28,Active
2117,SKU-1117,Mechanical Keyboard 1117,Electronics,FurniCo,Warehouse-E,803,15,186.27,429.85,2026-05-24,Active
2118,SKU-1118,Hammer 1118,Medical,Global Traders,Warehouse-B,114,31,159.05,230.59,2025-07-03,Active
2119,SKU-1119,Notebook 1119,Clothing,HealthSupply,Warehouse-A,716,88,204.68,364.13,2025-10-06,Active
2120,SKU-1120,Wireless Mouse 1120,Electronics,Global Traders,Warehouse-C,499,46,195.37,282.14,2025-09-01,Active
2121,SKU-1121,Tool Box 1121,Stationery,AutoParts Ltd,Warehouse-D,22,58,422.06,725.76,2025-10-16,Low Stock
2122,SKU-1122,Safety Gloves 1122,Electronics,TechSource,Warehouse-B,99,26,465.22,930.65,2025-08-30,Active
2123,SKU-1123,Notebook 1123,Clothing,SafeWear,Warehouse-A,574,85,294.02,498.96,2026-01-16,Active
2124,SKU-1124,Wireless Mouse 1124,Automotive,Global Traders,Warehouse-E,23,17,459.48,770.06,2025-01-06,Active
2125,SKU-1125,USB Hub 1125,Clothing,TechSource,Warehouse-B,817,56,121.83,222.5,2025-06-02,Active
2126,SKU-1126,Desk Lamp 1126,Clothing,Global Traders,Warehouse-C,424,79,8.41,13.5,2025-01-26,Active
2127,SKU-1127,Jacket 1127,Food,SafeWear,Warehouse-A,532,86,385.69,636.61,2025-05-24,Active
2128,SKU-1128,Desk Lamp 1128,Furniture,SafeWear,Warehouse-D,439,98,298.75,360.2,2025-09-12,Active
2129,SKU-1129,Headphones 1129,Furniture,Global Traders,Warehouse-A,735,76,147.63,188.04,2025-01-25,Active
2130,SKU-1130,Printer Paper 1130,Electronics,SafeWear,Warehouse-C,298,95,262.6,324.74,2025-09-11,Active
2131,SKU-1131,Jacket 1131,Electronics,AutoParts Ltd,Warehouse-A,438,71,104.97,243.59,2026-01-28,Active
2132,SKU-1132,Monitor 1132,Automotive,SafeWear,Warehouse-A,107,32,157.79,301.25,2026-05-02,Active
2133,SKU-1133,Car Battery 1133,Stationery,HealthSupply,Warehouse-B,272,54,395.78,871.59,2025-11-25,Active
2134,SKU-1134,Headphones 1134,Electronics,HealthSupply,Warehouse-C,787,27,364.94,824.94,2025-08-10,Active
2135,SKU-1135,Safety Gloves 1135,Stationery,Global Traders,Warehouse-E,653,92,119.07,184.93,2026-01-23,Active
2136,SKU-1136,Notebook 1136,Automotive,SafeWear,Warehouse-D,636,85,117.41,261.22,2025-11-24,Active
2137,SKU-1137,First Aid Kit 1137,Tools,PaperPlus,Warehouse-A,416,13,214.59,510.42,2026-03-29,Active
2138,SKU-1138,Jacket 1138,Tools,AutoParts Ltd,Warehouse-E,273,45,123.0,295.5,2025-04-16,Active
2139,SKU-1139,Mechanical Keyboard 1139,Tools,BuildPro,Warehouse-C,800,40,226.32,444.81,2026-05-29,Active
2140,SKU-1140,USB Hub 1140,Medical,PaperPlus,Warehouse-B,262,85,79.33,196.53,2026-05-16,Active
2141,SKU-1141,Mechanical Keyboard 1141,Food,AutoParts Ltd,Warehouse-E,132,12,389.45,568.5,2025-03-18,Active
2142,SKU-1142,USB Hub 1142,Medical,HealthSupply,Warehouse-E,340,81,320.98,573.69,2025-04-23,Active
2143,SKU-1143,Notebook 1143,Clothing,TechSource,Warehouse-A,388,76,16.86,20.89,2025-06-22,Active
2144,SKU-1144,Wireless Mouse 1144,Furniture,AutoParts Ltd,Warehouse-A,878,10,49.45,60.65,2026-02-24,Active
2145,SKU-1145,Notebook 1145,Medical,PaperPlus,Warehouse-B,373,22,382.68,673.91,2026-05-09,Active
2146,SKU-1146,Printer Paper 1146,Food,AutoParts Ltd,Warehouse-B,149,97,388.26,713.92,2025-05-18,Active
2147,SKU-1147,Coffee Beans 1147,Automotive,TechSource,Warehouse-E,299,26,245.45,350.04,2025-06-20,Active
2148,SKU-1148,Mechanical Keyboard 1148,Medical,HealthSupply,Warehouse-D,550,38,430.52,985.35,2025-04-16,Active
2149,SKU-1149,First Aid Kit 1149,Tools,PaperPlus,Warehouse-C,347,89,267.92,448.64,2025-11-11,Active
2150,SKU-1150,Hammer 1150,Clothing,PaperPlus,Warehouse-E,591,99,390.01,898.85,2025-11-30,Active
2151,SKU-1151,Hammer 1151,Clothing,TechSource,Warehouse-A,944,70,46.45,73.22,2026-03-14,Active
2152,SKU-1152,First Aid Kit 1152,Clothing,HealthSupply,Warehouse-E,187,54,359.39,572.79,2025-06-14,Active
2153,SKU-1153,Headphones 1153,Electronics,TechSource,Warehouse-E,678,19,284.02,633.56,2025-06-26,Active
2154,SKU-1154,USB Hub 1154,Electronics,FurniCo,Warehouse-D,959,31,317.68,507.31,2025-09-23,Active
2155,SKU-1155,Car Battery 1155,Clothing,PaperPlus,Warehouse-A,273,42,480.33,1025.96,2025-01-24,Active
2156,SKU-1156,Printer Paper 1156,Electronics,FurniCo,Warehouse-D,670,55,216.33,479.43,2025-05-31,Active
